id,created_at,updated_at,manufacturer_id,processor_family_id,microarchitecture_id,code_name_id,technology_id,cache_on_id,cache_off_id,die_photo_id,model,date,clock,max_clock,hw_nthreadspercore,hw_ncores,tdp,source,bus_width,transistors,die_size,vdd_low,vdd_high
1792,"2014-11-17 00:02:31.154677","2014-11-17 00:02:31.154677",9,22,,182,,2,2,,i5-4330M,2013-01-10,2800,3500,2,2,37,http://ark.intel.com/products/76750/Intel-Core-i5-4330M-Processor-3M-Cache-up-to-3_50-GHz,,,,,
1793,"2014-11-17 00:02:31.193169","2014-11-17 00:02:31.193169",9,14,,192,,2,2,,N3510,2013-01-07,2000,,1,4,7.5,http://ark.intel.com/products/76751/Intel-Pentium-Processor-N3510-2M-Cache-2_00-GHz,,,,,
1794,"2014-11-17 00:02:31.221161","2014-11-17 00:02:31.221161",9,4,,192,,2,2,,N2910,2013-01-07,1600,,1,4,7.5,http://ark.intel.com/products/76752/Intel-Celeron-Processor-N2910-2M-Cache-1_60-GHz,,,,,
1795,"2014-11-17 00:02:31.255855","2014-11-17 00:02:31.255855",9,4,,192,,2,2,,N2810,2013-01-07,2000,,1,2,7.5,http://ark.intel.com/products/76753/Intel-Celeron-Processor-N2810-1M-Cache-2_00-GHz,,,,,
1796,"2014-11-17 00:02:31.296147","2014-11-17 00:02:31.296147",9,4,,192,,2,2,,N2805,2013-01-07,1460,,1,2,4.3,http://ark.intel.com/products/76754/Intel-Celeron-Processor-N2805-1M-Cache-1_46-GHz,,,,,
1797,"2014-11-17 00:02:31.326460","2014-11-17 00:02:31.326460",9,18,,192,,1,2,,Z3740,2013-01-07,1330,,1,4,,http://ark.intel.com/products/76759/Intel-Atom-Processor-Z3740-2M-Cache-up-to-1_86-GHz,,,,,
1798,"2014-11-17 00:02:31.362269","2014-11-17 00:02:31.362269",9,18,,192,,1,2,,Z3770,2013-01-07,1460,,1,4,,http://ark.intel.com/products/76760/Intel-Atom-Processor-Z3770-2M-Cache-up-to-2_39-GHz,,,,,
1799,"2014-11-17 00:02:31.394497","2014-11-17 00:02:31.394497",9,4,,182,,2,2,,2950M,2013-01-10,2000,,1,2,37,http://ark.intel.com/products/77403/Intel-Celeron-Processor-2950M-2M-Cache-2_00-GHz,,,,,
1800,"2014-11-17 00:02:31.425593","2014-11-17 00:02:31.425593",9,14,,182,,2,2,,3550M,2013-01-10,2300,,1,2,37,http://ark.intel.com/products/77404/Intel-Pentium-Processor-3550M-2M-Cache-2_30-GHz,,,,,
1801,"2014-11-17 00:02:31.464858","2014-11-17 00:02:31.464858",9,24,,182,,2,2,,i3-4130,2013-01-07,3400,,2,2,54,http://ark.intel.com/products/77480/Intel-Core-i3-4130-Processor-3M-Cache-3_40-GHz,,,,,
1802,"2014-11-17 00:02:31.499268","2014-11-17 00:02:31.499268",9,24,,182,,2,2,,i3-4130T,2013-01-07,2900,,2,2,35,http://ark.intel.com/products/77481/Intel-Core-i3-4130T-Processor-3M-Cache-2_90-GHz,,,,,
1803,"2014-11-17 00:02:31.531220","2014-11-17 00:02:31.531220",9,20,,182,,2,2,,i7-4771,2013-01-07,3500,3900,2,4,84,http://ark.intel.com/products/77656/Intel-Core-i7-4771-Processor-8M-Cache-up-to-3_90-GHz,,,,,
1804,"2014-11-17 00:02:31.561428","2014-11-17 00:02:31.561428",9,24,,182,,2,2,,i3-4330T,2013-01-07,3000,,2,2,35,http://ark.intel.com/products/77770/Intel-Core-i3-4330T-Processor-4M-Cache-3_00-GHz,,,,,
1805,"2014-11-17 00:02:31.588942","2014-11-17 00:02:31.588942",9,24,,182,,2,2,,i3-4340,2013-01-07,3600,,2,2,54,http://ark.intel.com/products/77771/Intel-Core-i3-4340-Processor-4M-Cache-3_60-GHz,,,,,
1806,"2014-11-17 00:02:31.618047","2014-11-17 00:02:31.618047",9,14,,182,,2,2,,G3220,2013-01-07,3000,,1,2,53,http://ark.intel.com/products/77773/Intel-Pentium-Processor-G3220-3M-Cache-3_00-GHz,,,,,
1807,"2014-11-17 00:02:31.645548","2014-11-17 00:02:31.645548",9,14,,182,,2,2,,G3220T,2013-01-07,2600,,1,2,35,http://ark.intel.com/products/77774/Intel-Pentium-Processor-G3220T-3M-Cache-2_60-GHz,,,,,
1808,"2014-11-17 00:02:31.669190","2014-11-17 00:02:31.669190",9,14,,182,,2,2,,G3420T,2013-01-07,2700,,1,2,35,http://ark.intel.com/products/77776/Intel-Pentium-Processor-G3420T-3M-Cache-2_70-GHz,,,,,
1809,"2014-11-17 00:02:31.696093","2014-11-17 00:02:31.696093",9,14,,182,,2,2,,G3430,2013-01-07,3300,,1,2,53,http://ark.intel.com/products/77777/Intel-Pentium-Processor-G3430-3M-Cache-3_30-GHz,,,,,
1810,"2014-11-17 00:02:31.736067","2014-11-17 00:02:31.736067",9,18,,193,,2,2,,C2350,2013-01-07,1700,2000,1,2,6,http://ark.intel.com/products/77977/Intel-Atom-Processor-C2350-1M-Cache-1_70-GHz,,,,,
1811,"2014-11-17 00:02:31.760293","2014-11-17 00:02:31.760293",9,18,,193,,2,2,,C2530,2013-01-07,1700,2400,1,4,9,http://ark.intel.com/products/77980/Intel-Atom-Processor-C2530-2M-Cache-1_70-GHz,,,,,
1812,"2014-11-17 00:02:31.783969","2014-11-17 00:02:31.783969",9,18,,193,,2,2,,C2550,2013-01-07,2400,2600,1,4,14,http://ark.intel.com/products/77982/Intel-Atom-Processor-C2550-2M-Cache-2_40-GHz,,,,,
1813,"2014-11-17 00:02:31.811320","2014-11-17 00:02:31.811320",9,18,,193,,2,2,,C2730,2013-01-07,1700,2400,1,8,12,http://ark.intel.com/products/77985/Intel-Atom-Processor-C2730-4M-Cache-1_70-GHz,,,,,
1814,"2014-11-17 00:02:31.842109","2014-11-17 00:02:31.842109",9,18,,193,,2,2,,C2750,2013-01-07,2400,2600,1,8,20,http://ark.intel.com/products/77987/Intel-Atom-Processor-C2750-4M-Cache-2_40-GHz,,,,,
1815,"2014-11-17 00:02:31.865027","2014-11-17 00:02:31.865027",9,18,,192,,1,2,,Z3770D,2013-01-07,1500,,1,4,,http://ark.intel.com/products/78415/Intel-Atom-Processor-Z3770D-2M-Cache-up-to-2_41-GHz,,,,,
1816,"2014-11-17 00:02:31.896975","2014-11-17 00:02:31.896975",9,18,,192,,1,2,,Z3740D,2013-01-07,1330,,1,4,,http://ark.intel.com/products/78416/Intel-Atom-Processor-Z3740D-2M-Cache-up-to-1_83-GHz,,,,,
1817,"2014-11-17 00:02:31.938933","2014-11-17 00:02:31.938933",9,14,,64,,2,2,,A1018,2013-01-07,2100,,1,2,35,http://ark.intel.com/products/78429/Intel-Pentium-Processor-A1018-1M-Cache-2_10-GHz,,,,,
1818,"2014-11-17 00:02:31.983505","2014-11-17 00:02:31.983505",9,1,,194,,20,2,,"E3-1135C v2",,3000,,2,4,55,http://ark.intel.com/products/78519/Intel-Xeon-Processor-E3-1135C-v2-8M-Cache-3_00-GHz,,,,,
1819,"2014-11-17 00:02:32.015275","2014-11-17 00:02:32.015275",9,4,,192,,3,2,,J1800,2013-01-10,2410,,1,2,10,http://ark.intel.com/products/78866/Intel-Celeron-Processor-J1800-1M-Cache-up-to-2_58-GHz,,,,,
1820,"2014-11-17 00:02:32.042395","2014-11-17 00:02:32.042395",9,14,,192,,1,2,,J2900,2013-01-10,2410,,1,4,10,http://ark.intel.com/products/78868/Intel-Pentium-Processor-J2900-2M-Cache-up-to-2_67-GHz,,,,,
1821,"2014-11-17 00:02:32.159920","2014-11-17 00:02:32.159920",9,4,,182,,2,2,,2957U,2013-01-10,1400,,1,2,15,http://ark.intel.com/products/78942/Intel-Celeron-Processor-2957U-2M-Cache-1_40-GHz,,,,,
1822,"2014-11-17 00:02:32.190205","2014-11-17 00:02:32.190205",9,4,,182,,2,2,,2961Y,2013-01-10,1100,,1,2,11.5,http://ark.intel.com/products/78943/Intel-Celeron-Processor-2961Y-2M-Cache-1_10-GHz,,,,,
1823,"2014-11-17 00:02:32.221794","2014-11-17 00:02:32.221794",9,4,,182,,2,2,,2981U,2013-01-10,1600,,1,2,15,http://ark.intel.com/products/78944/Intel-Celeron-Processor-2981U-2M-Cache-1_60-GHz,,,,,
1824,"2014-11-17 00:02:32.249648","2014-11-17 00:02:32.249648",9,14,,182,,2,2,,3558U,2013-01-10,1700,,1,2,15,http://ark.intel.com/products/78945/Intel-Pentium-Processor-3558U-2M-Cache-1_70-GHz,,,,,
1825,"2014-11-17 00:02:32.274796","2014-11-17 00:02:32.274796",9,14,,182,,2,2,,3561Y,2013-01-10,1200,,1,2,11.5,http://ark.intel.com/products/78946/Intel-Pentium-Processor-3561Y-2M-Cache-1_20-GHz,,,,,
1826,"2014-11-17 00:02:32.303303","2014-11-17 00:02:32.303303",9,4,,182,,2,2,,G1830,2014-01-01,2800,,1,2,53,http://ark.intel.com/products/78954/Intel-Celeron-Processor-G1830-2M-Cache-2_80-GHz,,,,,
1827,"2014-11-17 00:02:32.330079","2014-11-17 00:02:32.330079",9,4,,182,,2,2,,G1820T,2014-01-01,2400,,1,2,35,http://ark.intel.com/products/78956/Intel-Celeron-Processor-G1820T-2M-Cache-2_40-GHz,,,,,
1828,"2014-11-17 00:02:32.352608","2014-11-17 00:02:32.352608",9,14,,192,,2,2,,N3520,2013-01-10,2166,,1,4,7.5,http://ark.intel.com/products/79049/Intel-Pentium-Processor-N3520-2M-Cache-up-to-2_42-GHz,,,,,
1829,"2014-11-17 00:02:32.380594","2014-11-17 00:02:32.380594",9,4,,192,,2,2,,N2806,2013-01-10,1600,,1,2,4.5,http://ark.intel.com/products/79050/Intel-Celeron-Processor-N2806-1M-Cache-up-to-2_00-GHz,,,,,
1830,"2014-11-17 00:02:32.412695","2014-11-17 00:02:32.412695",9,4,,192,,2,2,,N2815,2013-01-10,1860,,1,2,7.5,http://ark.intel.com/products/79051/Intel-Celeron-Processor-N2815-1M-Cache-up-to-2_13-GHz,,,,,
1831,"2014-11-17 00:02:32.441120","2014-11-17 00:02:32.441120",9,4,,192,,2,2,,N2820,,2400,,1,2,7.5,http://ark.intel.com/products/79052/Intel-Celeron-Processor-N2820-1M-Cache-up-to-2_39-GHz,,,,,
1832,"2014-11-17 00:02:32.479930","2014-11-17 00:08:57.933943",9,10,44,10,64,114,2,39,,,2600,,1,1,,http://www.spec.org/cpu2000/results/res2003q3/cpu2000-20030616-02251.html,,,,,
1833,"2014-11-17 00:02:32.508763","2014-11-17 00:08:57.946871",9,10,44,10,64,114,2,39,,,2800,,1,1,,http://www.spec.org/cpu2000/results/res2003q3/cpu2000-20030616-02255.html,,,,,
1834,"2014-11-17 00:02:32.546361","2014-11-17 00:02:32.546361",1,187,,,,2,2,,A4-4000,,3000,,,,,,,,,,
1835,"2014-11-17 00:02:32.584876","2014-11-17 00:02:32.584876",1,188,,,,2,2,,A10-6800K,,4100,,,,,,,,,,
1836,"2014-11-17 00:02:32.623398","2014-11-17 00:02:32.623398",1,189,,,,2,2,,A8-6500,,3500,,,,,,,,,,
1837,"2014-11-17 00:02:32.665464","2014-11-17 00:02:32.665464",1,190,,,,2,2,,A6-6400K,,3900,,,,,,,,,,
1838,"2014-11-17 00:02:32.693211","2014-11-17 00:02:32.693211",9,1,,1,,1,2,,,,3600,,2,1,110,http://ark.intel.com/products/28019/64-bit-Intel-Xeon-Processor-3_60-GHz-2M-Cache-800-MHz-FSB,,169,135,1.25,1.388
1839,"2014-11-17 00:02:32.716168","2014-11-17 00:02:32.716168",9,1,,1,,1,2,,,,3800,,1,1,110,http://ark.intel.com/products/27091/64-bit-Intel-Xeon-Processor-3_80-GHz-2M-Cache-800-MHz-FSB,,169,135,1.2875,1.3875
1840,"2014-11-17 00:02:32.743081","2014-11-17 00:02:32.743081",9,4,,3,,4,2,,310,2005-01-10,2130,,1,1,73,http://ark.intel.com/products/27104/Intel-Celeron-D-Processor-310-256K-Cache-2_13-GHz-533-MHz-FSB,,125,112,1.25,1.4
1841,"2014-11-17 00:02:32.765926","2014-11-17 00:02:32.765926",9,4,,3,,4,2,,315,2004-01-07,2260,,1,1,73,http://ark.intel.com/products/27105/Intel-Celeron-D-Processor-315-256K-Cache-2_26-GHz-533-MHz-FSB,,125,112,1.25,1.4
1842,"2014-11-17 00:02:32.791714","2014-11-17 00:02:32.791714",9,4,,3,,4,2,,315J,2004-01-04,2260,,1,1,73,http://ark.intel.com/products/27106/Intel-Celeron-D-Processor-315315J-256K-Cache-2_26-GHz-533-MHz-FSB,,125,112,1.25,1.4
1843,"2014-11-17 00:02:32.821208","2014-11-17 00:02:32.821208",9,4,,3,,4,2,,325,2004-01-04,2530,,1,1,73,http://ark.intel.com/products/27108/Intel-Celeron-D-Processor-325-256K-Cache-2_53-GHz-533-MHz-FSB,,125,112,1.25,1.4
1844,"2014-11-17 00:02:32.847468","2014-11-17 00:02:32.847468",9,4,,3,,4,2,,325J,2004-01-10,2530,,1,1,84,http://ark.intel.com/products/27110/Intel-Celeron-D-Processor-325J-256K-Cache-2_53-GHz-533-MHz-FSB,,125,112,1.25,1.4
1845,"2014-11-17 00:02:32.870449","2014-11-17 00:02:32.870449",9,4,,3,,4,2,,326,2004-01-04,2530,,1,1,84,http://ark.intel.com/products/27111/Intel-Celeron-D-Processor-326-256K-Cache-2_53-GHz-533-MHz-FSB,,125,112,1.25,1.4
1846,"2014-11-17 00:02:32.895837","2014-11-17 00:02:32.895837",9,4,,3,,4,2,,330,2004-01-10,2660,,1,1,73,http://ark.intel.com/products/27112/Intel-Celeron-D-Processor-330-256K-Cache-2_66-GHz-533-MHz-FSB,,125,112,1.25,1.4
1847,"2014-11-17 00:02:32.929907","2014-11-17 00:02:32.929907",9,4,,3,,4,2,,330J,2004-01-10,2660,,1,1,84,http://ark.intel.com/products/27114/Intel-Celeron-D-Processor-330J-256K-Cache-2_66-GHz-533-MHz-FSB,,125,112,1.25,1.4
1848,"2014-11-17 00:02:32.956220","2014-11-17 00:02:32.956220",9,4,,3,,4,2,,331,,2660,,1,1,84,http://ark.intel.com/products/27115/Intel-Celeron-D-Processor-331-256K-Cache-2_66-GHz-533-MHz-FSB,,125,112,1.25,1.4
1849,"2014-11-17 00:02:32.989374","2014-11-17 00:02:32.989374",9,4,,3,,4,2,,335J,2004-01-10,2800,,1,1,84,http://ark.intel.com/products/27118/Intel-Celeron-D-Processor-335J-256K-Cache-2_80-GHz-533-MHz-FSB,,125,112,1.25,1.4
1850,"2014-11-17 00:02:33.099847","2014-11-17 00:02:33.099847",9,4,,3,,4,2,,336,,2800,,1,1,84,http://ark.intel.com/products/27119/Intel-Celeron-D-Processor-336-256K-Cache-2_80-GHz-533-MHz-FSB,,125,112,1.25,1.4
1851,"2014-11-17 00:02:33.126154","2014-11-17 00:02:33.126154",9,4,,3,,4,2,,340,2004-01-10,2930,,1,1,73,http://ark.intel.com/products/27120/Intel-Celeron-D-Processor-340-256K-Cache-2_93-GHz-533-MHz-FSB,,125,112,1.25,1.4
1852,"2014-11-17 00:02:33.150475","2014-11-17 00:02:33.150475",9,4,,3,,4,2,,340J,2004-01-10,2930,,1,1,84,http://ark.intel.com/products/27121/Intel-Celeron-D-Processor-340J-256K-Cache-2_93-GHz-533-MHz-FSB,,125,112,1.25,1.4
1853,"2014-11-17 00:02:33.180241","2014-11-17 00:02:33.180241",9,4,,3,,4,2,,345,2004-01-10,3060,,1,1,73,http://ark.intel.com/products/27123/Intel-Celeron-D-Processor-345-256K-Cache-3_06-GHz-533-MHz-FSB,,125,112,1.25,1.4
1854,"2014-11-17 00:02:33.205631","2014-11-17 00:02:33.205631",9,4,,3,,4,2,,345J,2004-01-10,3060,,1,1,84,http://ark.intel.com/products/27124/Intel-Celeron-D-Processor-345J-256K-Cache-3_06-GHz-533-MHz-FSB,,125,112,1.25,1.4
1855,"2014-11-17 00:02:33.232077","2014-11-17 00:02:33.232077",9,4,,3,,4,2,,346,,3060,,1,1,84,http://ark.intel.com/products/27125/Intel-Celeron-D-Processor-346-256K-Cache-3_06-GHz-533-MHz-FSB,,125,112,1.25,1.4
1856,"2014-11-17 00:02:33.258653","2014-11-17 00:02:33.258653",9,4,,3,,4,2,,350,2005-01-07,3200,,1,1,73,http://ark.intel.com/products/27126/Intel-Celeron-D-Processor-350-256K-Cache-3_20-GHz-533-MHz-FSB,,125,112,1.25,1.4
1857,"2014-11-17 00:02:33.286257","2014-11-17 00:02:33.286257",9,4,,3,,4,2,,350J,2005-01-07,3200,,1,1,73,http://ark.intel.com/products/27127/Intel-Celeron-D-Processor-350350J-256K-Cache-3_20-GHz-533-MHz-FSB,,125,112,1.25,1.4
1858,"2014-11-17 00:02:33.313427","2014-11-17 00:02:33.313427",9,4,,3,,4,2,,351,2005-01-07,3200,,1,1,84,http://ark.intel.com/products/27128/Intel-Celeron-D-Processor-351-256K-Cache-3_20-GHz-533-MHz-FSB,,125,112,1.25,1.4
1859,"2014-11-17 00:02:33.337612","2014-11-17 00:02:33.337612",9,4,,3,,4,2,,355,2005-01-10,3330,,1,1,84,http://ark.intel.com/products/27130/Intel-Celeron-D-Processor-355-256K-Cache-3_33-GHz-533-MHz-FSB,,125,112,1.25,1.4
1860,"2014-11-17 00:02:33.361668","2014-11-17 00:02:33.361668",9,4,,186,,5,2,,356,2006-01-04,3330,,1,1,86,http://ark.intel.com/products/27131/Intel-Celeron-D-Processor-356-512K-Cache-3_33-GHz-533-MHz-FSB,,188,81,1.25,1.325
1861,"2014-11-17 00:02:33.393066","2014-11-17 00:02:33.393066",9,4,,186,,5,2,,360,2006-01-10,3460,,1,1,65,http://ark.intel.com/products/27132/Intel-Celeron-D-Processor-360-512K-Cache-3_46-GHz-533-MHz-FSB,,188,81,1.25,1.325
1862,"2014-11-17 00:02:33.420670","2014-11-17 00:02:33.420670",9,4,,18,,6,2,,,,1000,,1,1,29,http://ark.intel.com/products/27164/Intel-Celeron-Processor-1_00-GHz-128K-Cache-100-MHz-FSB,,28,90,,1.75
1863,"2014-11-17 00:02:33.445822","2014-11-17 00:02:33.445822",9,4,,18,,6,2,,,,1100,,1,1,33,http://ark.intel.com/products/27166/Intel-Celeron-Processor-1_10-GHz-128K-Cache-100-MHz-FSB,,28,90,,1.75
1864,"2014-11-17 00:02:33.468751","2014-11-17 00:02:33.468751",9,4,,18,,6,2,,,,700,,1,1,18.3,http://ark.intel.com/products/27194/Intel-Celeron-Processor-700-MHz-128K-Cache-66-MHz-FSB,,28,90,,
1865,"2014-11-17 00:02:33.493907","2014-11-17 00:02:33.493907",9,4,,18,,6,2,,,,800,,1,1,20.8,http://ark.intel.com/products/27197/Intel-Celeron-Processor-800-MHz-128K-Cache-100-MHz-FSB,,28,90,,
1866,"2014-11-17 00:02:33.519987","2014-11-17 00:02:33.519987",9,1,,13,,7,2,,,,2800,,2,2,135,http://ark.intel.com/products/27202/Intel-Xeon-Processor-2_80-GHz-4M-Cache-800-MHz-FSB,,230,206,1.2875,1.4125
1867,"2014-11-17 00:02:33.546099","2014-11-17 00:02:33.546099",9,4,,186,,5,2,,347,2006-01-10,3060,,1,1,86,http://ark.intel.com/products/27974/Intel-Celeron-D-Processor-347-512K-Cache-3_06-GHz-533-MHz-FSB,,188,81,1.25,1.325
1868,"2014-11-17 00:02:33.573477","2014-11-17 00:02:33.573477",9,4,,186,,5,2,,365,2007-01-01,3600,,1,1,65,http://ark.intel.com/products/27975/Intel-Celeron-D-Processor-365-512K-Cache-3_60-GHz-533-MHz-FSB,,188,81,1.25,1.325
1869,"2014-11-17 00:02:33.597669","2014-11-17 00:02:33.597669",9,21,,26,,11,2,,,,1000,,1,1,100,http://ark.intel.com/products/27980/Intel-Itanium-Processor-1_00-GHz-3M-Cache-400-MHz-FSB,,410,374,,
1870,"2014-11-17 00:02:33.624003","2014-11-17 00:02:33.624003",9,21,,26,,11,2,,,,1300,,1,1,97,http://ark.intel.com/products/27982/Intel-Itanium-Processor-1_30-GHz-3M-Cache-400-MHz-FSB,,410,374,,
1871,"2014-11-17 00:02:33.650370","2014-11-17 00:02:33.650370",9,21,,26,,7,2,,,,1400,,1,1,91,http://ark.intel.com/products/27985/Intel-Itanium-Processor-1_40-GHz-4M-Cache-400-MHz-FSB,,410,374,,
1872,"2014-11-17 00:02:33.674846","2014-11-17 00:02:33.674846",9,21,,26,,12,2,,,,1500,,1,1,107,http://ark.intel.com/products/27987/Intel-Itanium-Processor-1_50-GHz-6M-Cache-400-MHz-FSB,,410,374,,
1873,"2014-11-17 00:02:33.699741","2014-11-17 00:02:33.699741",9,21,,26,,13,2,,,,1600,,1,1,122,http://ark.intel.com/products/27993/Intel-Itanium-Processor-1_60-GHz-9M-Cache-533-MHz-FSB,,592,432,,
1874,"2014-11-17 00:02:33.725683","2014-11-17 00:02:33.725683",9,21,,26,,13,2,,,,1660,,1,1,122,http://ark.intel.com/products/27995/Intel-Itanium-Processor-1_66-GHz-9M-Cache-667-MHz-FSB,,592,432,,
1875,"2014-11-17 00:02:33.751096","2014-11-17 00:02:33.751096",9,21,,26,,14,2,,,,900,,1,1,90,http://ark.intel.com/products/27997/Intel-Itanium-Processor-900-MHz-1_5M-Cache-400-MHz-FSB,,410,374,,
1876,"2014-11-17 00:02:33.783190","2014-11-17 00:02:33.783190",9,21,,27,,12,2,,9010,,1600,,1,2,104,http://ark.intel.com/products/27998/Intel-Itanium-Processor-9010-6M-Cache-1_60-GHz-533-MHz-FSB,,1720,596,1.0875,1.25
1877,"2014-11-17 00:02:33.811699","2014-11-17 00:02:33.811699",9,21,,27,,15,2,,9015,2007-01-01,1400,,1,2,104,http://ark.intel.com/products/27999/Intel-Itanium-Processor-9015-12M-Cache-1_40-GHz-400-MHz-FSB,,1720,596,1.0875,1.25
1878,"2014-11-17 00:02:33.839152","2014-11-17 00:02:33.839152",9,21,,27,,15,2,,9020,,1420,,1,2,104,http://ark.intel.com/products/28000/Intel-Itanium-Processor-9020-12M-Cache-1_42-GHz-533-MHz-FSB,,1720,596,1.0875,1.25
1879,"2014-11-17 00:02:33.936402","2014-11-17 00:02:33.936402",9,21,,27,,8,2,,9030,,1600,,1,2,104,http://ark.intel.com/products/28001/Intel-Itanium-Processor-9030-8M-Cache-1_60-GHz-533-MHz-FSB,,1720,596,1.0875,1.25
1880,"2014-11-17 00:02:33.960703","2014-11-17 00:02:33.960703",9,21,,27,,16,2,,9040,,1600,,1,2,104,http://ark.intel.com/products/28002/Intel-Itanium-Processor-9040-18M-Cache-1_60-GHz-533-MHz-FSB,,1720,596,1.0875,1.25
1881,"2014-11-17 00:02:33.985781","2014-11-17 00:02:33.985781",9,21,,27,,17,2,,9050,,1600,,1,2,104,http://ark.intel.com/products/28003/Intel-Itanium-Processor-9050-24M-Cache-1_60-GHz-533-MHz-FSB,,1720,596,1.0875,1.25
1882,"2014-11-17 00:02:34.016477","2014-11-17 00:02:34.016477",9,14,,25,,7,2,,935,2007-01-01,3200,,1,2,95,http://ark.intel.com/products/28011/Intel-Pentium-D-Processor-935-4M-Cache-3_20-GHz-800-MHz-FSB,,376,162,1.2,1.3375
1883,"2014-11-17 00:02:34.045667","2014-11-17 00:02:34.045667",9,21,,34,,18,2,,9150M,2007-01-10,1660,,2,2,104,http://ark.intel.com/products/31731/Intel-Itanium-Processor-9150M-24M-Cache-1_66-GHz-667-MHz-FSB,,1720,596,,
1884,"2014-11-17 00:02:34.071551","2014-11-17 00:02:34.071551",9,21,,34,,19,2,,9110N,2007-01-10,1600,,1,1,75,http://ark.intel.com/products/31791/Intel-Itanium-Processor-9110N-12M-Cache-1_60-GHz-533-MHz-FSB,,1720,596,,
1885,"2014-11-17 00:02:34.104780","2014-11-17 00:02:34.104780",9,21,,34,,19,2,,9120N,2007-01-10,1420,,2,2,104,http://ark.intel.com/products/31792/Intel-Itanium-Processor-9120N-12M-Cache-1_42-GHz-533-MHz-FSB,,1720,596,,
1886,"2014-11-17 00:02:34.133017","2014-11-17 00:02:34.133017",9,21,,34,,20,2,,9130M,2007-01-10,1660,,1,2,104,http://ark.intel.com/products/31793/Intel-Itanium-Processor-9130M-8M-Cache-1_66-GHz-667-MHz-FSB,,1720,596,,
1887,"2014-11-17 00:02:34.157176","2014-11-17 00:02:34.157176",9,21,,34,,21,2,,9140M,2007-01-10,1660,,2,2,104,http://ark.intel.com/products/31794/Intel-Itanium-Processor-9140M-18M-Cache-1_66-GHz-667-MHz-FSB,,1720,596,,
1888,"2014-11-17 00:02:34.184675","2014-11-17 00:02:34.184675",9,21,,34,,21,2,,9140N,2007-01-10,1600,,2,2,104,http://ark.intel.com/products/31795/Intel-Itanium-Processor-9140N-18M-Cache-1_60-GHz-533-MHz-FSB,,1720,596,,
1889,"2014-11-17 00:02:34.214707","2014-11-17 00:02:34.214707",9,21,,34,,18,2,,9150N,2007-01-10,1600,,2,2,104,http://ark.intel.com/products/31796/Intel-Itanium-Processor-9150N-24M-Cache-1_60-GHz-533-MHz-FSB,,1720,596,,
1890,"2014-11-17 00:02:34.240704","2014-11-17 00:02:34.240704",9,21,,34,,18,2,,9152M,2007-01-10,1660,,2,2,104,http://ark.intel.com/products/34655/Intel-Itanium-Processor-9152M-24M-Cache-1_66-GHz-667-MHz-FSB,,1720,596,,
1891,"2014-11-17 00:02:34.263551","2014-11-17 00:02:34.263551",9,23,,41,,2,2,,i7-965,2008-01-10,3200,3460,2,4,130,http://ark.intel.com/products/37149/Intel-Core-i7-965-Processor-Extreme-Edition-8M-Cache-3_20-GHz-6_40-GTs-Intel-QPI,,731,263,0.8,1.375
1892,"2014-11-17 00:02:34.291885","2014-11-17 00:02:34.291885",9,23,,41,,2,2,,i7-975,2009-01-04,3330,3600,2,4,130,http://ark.intel.com/products/37153/Intel-Core-i7-975-Processor-Extreme-Edition-8M-Cache-3_33-GHz-6_40-GTs-Intel-QPI,,731,263,0.8,1.375
1893,"2014-11-17 00:02:34.314426","2014-11-17 00:02:34.314426",9,20,,59,,2,2,,i7-3960X,2011-01-10,3300,3900,2,6,130,http://ark.intel.com/products/63696/Intel-Core-i7-3960X-Processor-Extreme-Edition-15M-Cache-up-to-3_90-GHz,,,,0.6,1.35
1894,"2014-11-17 00:02:34.350048","2014-11-17 00:02:34.350048",9,18,,195,,2,2,,Z2480,2012-01-07,2000,,2,1,,http://ark.intel.com/products/70097/Intel-Atom-Processor-Z2480-512K-Cache-up-to-2_00-GHz,,,,0.3,1.2
1895,"2014-11-17 00:02:34.376181","2014-11-17 00:02:34.376181",9,18,,195,,2,2,,Z2460,2012-01-04,1600,,2,1,,http://ark.intel.com/products/70098/Intel-Atom-Processor-Z2460-512K-Cache-up-to-1_60-GHz,,,,0.3,1.2
1896,"2014-11-17 00:02:34.413849","2014-11-17 00:02:34.413849",9,18,,196,,2,2,,Z3480,2014-01-01,21300,,1,2,,http://ark.intel.com/products/70102/Intel-Atom-Processor-Z3480-1M-Cache-up-to-2_13-GHz,,,,,0
1897,"2014-11-17 00:02:34.453468","2014-11-17 00:02:34.453468",9,18,,196,,2,2,,Z3460,2014-01-01,21300,,1,2,,http://ark.intel.com/products/70103/Intel-Atom-Processor-Z3460-1M-Cache-up-to-1_60-GHz,,,,,0
1898,"2014-11-17 00:02:34.482156","2014-11-17 00:02:34.482156",9,18,,195,,2,2,,Z2420,2013-01-01,1200,,2,1,,http://ark.intel.com/products/70814/Intel-Atom-Processor-Z2420-512K-Cache-up-to-1_20-GHZ,,,,0.3,1.2
1899,"2014-11-17 00:02:34.506319","2014-11-17 00:02:34.506319",9,20,,59,,2,2,,i7-3970X,2012-01-10,3500,4000,2,6,150,http://ark.intel.com/products/70845/Intel-Core-i7-3970X-Processor-Extreme-Edition-15M-Cache-up-to-4_00-GHz,,,,0.6,1.35
